#datatype measurement,dateTime:RFC3339,double,tag
PAT,2024-02-07T10:00:17Z,55.2,ENSEM
PAT,2024-02-07T10:00:26Z,53.1,ENSEM
PAT,2024-02-07T10:00:57Z,53.9,ENSEM
PAT,2024-02-07T10:01:12Z,54.8,ENSEM
PAT,2024-02-07T10:01:27Z,54.6,ENSEM
PAT,2024-02-07T10:01:57Z,53.6,ENSEM
PAT,2024-02-07T10:02:12Z,53.5,ENSEM
PAT,2024-02-07T10:02:27Z,51.4,ENSEM
PAT,2024-02-07T10:02:42Z,51.7,ENSEM
PAT,2024-02-07T10:02:57Z,55.1,ENSEM
PAT,2024-02-07T10:03:12Z,57.3,ENSEM
PAT,2024-02-07T10:03:27Z,52.8,ENSEM
PAT,2024-02-07T10:03:43Z,53.7,ENSEM
PAT,2024-02-07T10:03:58Z,55.8,ENSEM
PAT,2024-02-07T10:04:13Z,54.8,ENSEM
PAT,2024-02-07T10:04:28Z,53.2,ENSEM
PAT,2024-02-07T10:04:43Z,49.0,ENSEM
PAT,2024-02-07T10:04:58Z,52.8,ENSEM
PAT,2024-02-07T10:05:13Z,56.3,ENSEM
PAT,2024-02-07T10:05:43Z,58.5,ENSEM
PAT,2024-02-07T10:05:58Z,58.3,ENSEM
PAT,2024-02-07T10:06:13Z,59.1,ENSEM
PAT,2024-02-07T10:06:28Z,55.8,ENSEM
PAT,2024-02-07T10:06:43Z,52.0,ENSEM
PAT,2024-02-07T10:06:59Z,54.5,ENSEM
PAT,2024-02-07T10:07:14Z,53.3,ENSEM
PAT,2024-02-07T10:07:29Z,53.5,ENSEM
PAT,2024-02-07T10:07:59Z,49.7,ENSEM
PAT,2024-02-07T10:08:14Z,51.6,ENSEM
PAT,2024-02-07T10:08:29Z,55.9,ENSEM
PAT,2024-02-07T10:08:59Z,52.0,ENSEM
PAT,2024-02-07T10:09:14Z,54.2,ENSEM
PAT,2024-02-07T10:09:29Z,59.4,ENSEM
PAT,2024-02-07T10:09:44Z,58.0,ENSEM
PAT,2024-02-07T10:09:59Z,54.5,ENSEM
PAT,2024-02-07T10:10:14Z,56.4,ENSEM
PAT,2024-02-07T10:10:29Z,59.0,ENSEM
PAT,2024-02-07T10:10:45Z,57.6,ENSEM
PAT,2024-02-07T10:11:00Z,57.1,ENSEM
PAT,2024-02-07T10:11:15Z,54.5,ENSEM
PAT,2024-02-07T10:11:30Z,57.2,ENSEM
PAT,2024-02-07T10:11:45Z,58.8,ENSEM
PAT,2024-02-07T10:12:00Z,60.1,ENSEM
PAT,2024-02-07T10:12:15Z,59.7,ENSEM
PAT,2024-02-07T10:12:30Z,53.7,ENSEM
PAT,2024-02-07T10:12:45Z,57.0,ENSEM
PAT,2024-02-07T10:13:00Z,56.4,ENSEM
PAT,2024-02-07T10:13:15Z,53.6,ENSEM
PAT,2024-02-07T10:13:30Z,52.6,ENSEM
PAT,2024-02-07T10:13:45Z,53.3,ENSEM
PAT,2024-02-07T10:14:16Z,55.7,ENSEM
PAT,2024-02-07T10:14:31Z,53.2,ENSEM
PAT,2024-02-07T10:14:46Z,52.2,ENSEM
PAT,2024-02-07T10:15:16Z,55.9,ENSEM
PAT,2024-02-07T10:15:31Z,53.5,ENSEM
PAT,2024-02-07T10:15:46Z,50.9,ENSEM
PAT,2024-02-07T10:16:01Z,53.9,ENSEM
PAT,2024-02-07T10:16:16Z,54.4,ENSEM
PAT,2024-02-07T10:16:31Z,51.4,ENSEM
PAT,2024-02-07T10:17:01Z,55.1,ENSEM
PAT,2024-02-07T10:17:16Z,56.5,ENSEM
PAT,2024-02-07T10:17:47Z,53.5,ENSEM
PAT,2024-02-07T10:18:02Z,49.5,ENSEM
PAT,2024-02-07T10:18:17Z,54.0,ENSEM
PAT,2024-02-07T10:18:32Z,55.3,ENSEM
PAT,2024-02-07T10:18:47Z,51.4,ENSEM
PAT,2024-02-07T10:19:02Z,53.3,ENSEM
PAT,2024-02-07T10:19:17Z,57.7,ENSEM
PAT,2024-02-07T10:19:32Z,58.0,ENSEM
PAT,2024-02-07T10:19:47Z,55.1,ENSEM
PAT,2024-02-07T10:20:02Z,52.7,ENSEM
PAT,2024-02-07T10:20:17Z,55.4,ENSEM
PAT,2024-02-07T10:20:32Z,52.8,ENSEM
PAT,2024-02-07T10:20:47Z,50.7,ENSEM
PAT,2024-02-07T10:21:02Z,49.0,ENSEM
PAT,2024-02-07T10:21:17Z,50.7,ENSEM
PAT,2024-02-07T10:21:33Z,56.0,ENSEM
PAT,2024-02-07T10:21:48Z,55.4,ENSEM
PAT,2024-02-07T10:22:03Z,52.4,ENSEM
PAT,2024-02-07T10:22:18Z,51.0,ENSEM
PAT,2024-02-07T10:22:33Z,52.3,ENSEM
PAT,2024-02-07T10:22:48Z,53.2,ENSEM
PAT,2024-02-07T10:23:03Z,50.3,ENSEM
PAT,2024-02-07T10:23:18Z,48.8,ENSEM
PAT,2024-02-07T10:23:33Z,51.4,ENSEM
PAT,2024-02-07T10:23:48Z,53.6,ENSEM
PAT,2024-02-07T10:24:03Z,49.5,ENSEM
PAT,2024-02-07T10:24:18Z,47.9,ENSEM
PAT,2024-02-07T10:24:33Z,51.4,ENSEM
PAT,2024-02-07T10:24:48Z,52.6,ENSEM
PAT,2024-02-07T10:25:03Z,52.3,ENSEM
PAT,2024-02-07T10:25:19Z,50.2,ENSEM
PAT,2024-02-07T10:25:34Z,47.3,ENSEM
PAT,2024-02-07T10:25:49Z,54.3,ENSEM
PAT,2024-02-07T10:26:04Z,57.0,ENSEM
PAT,2024-02-07T10:26:19Z,54.5,ENSEM
PAT,2024-02-07T10:26:34Z,52.5,ENSEM
PAT,2024-02-07T10:26:49Z,53.2,ENSEM
PAT,2024-02-07T10:27:04Z,54.7,ENSEM
PAT,2024-02-07T10:27:19Z,52.8,ENSEM
PAT,2024-02-07T10:27:34Z,50.6,ENSEM
PAT,2024-02-07T10:27:49Z,55.4,ENSEM
PAT,2024-02-07T10:28:04Z,54.9,ENSEM
PAT,2024-02-07T10:28:34Z,53.0,ENSEM
PAT,2024-02-07T10:28:50Z,50.8,ENSEM
PAT,2024-02-07T10:29:05Z,51.7,ENSEM
PAT,2024-02-07T10:29:20Z,54.8,ENSEM
PAT,2024-02-07T10:29:35Z,53.3,ENSEM
PAT,2024-02-07T10:29:50Z,52.2,ENSEM
PAT,2024-02-07T10:30:16Z,54.6,ENSEM
PAT,2024-02-07T10:30:20Z,57.0,ENSEM
PAT,2024-02-07T10:30:35Z,52.9,ENSEM
PAT,2024-02-07T10:30:50Z,51.2,ENSEM
PAT,2024-02-07T10:31:05Z,54.4,ENSEM
PAT,2024-02-07T10:31:20Z,54.1,ENSEM
PAT,2024-02-07T10:31:35Z,56.0,ENSEM
PAT,2024-02-07T10:31:51Z,54.5,ENSEM
PAT,2024-02-07T10:32:06Z,53.9,ENSEM
PAT,2024-02-07T10:32:21Z,57.4,ENSEM
PAT,2024-02-07T10:32:36Z,57.1,ENSEM
PAT,2024-02-07T10:32:51Z,55.2,ENSEM
PAT,2024-02-07T10:33:06Z,53.1,ENSEM
PAT,2024-02-07T10:33:36Z,55.0,ENSEM
PAT,2024-02-07T10:33:51Z,53.2,ENSEM
PAT,2024-02-07T10:34:06Z,50.8,ENSEM
PAT,2024-02-07T10:34:21Z,50.4,ENSEM
PAT,2024-02-07T10:34:36Z,54.8,ENSEM
PAT,2024-02-07T10:34:51Z,54.6,ENSEM
PAT,2024-02-07T10:35:06Z,52.5,ENSEM
PAT,2024-02-07T10:35:21Z,49.9,ENSEM
PAT,2024-02-07T10:35:37Z,56.4,ENSEM
PAT,2024-02-07T10:35:52Z,58.2,ENSEM
PAT,2024-02-07T10:36:07Z,55.2,ENSEM
PAT,2024-02-07T10:36:22Z,51.4,ENSEM
PAT,2024-02-07T10:36:37Z,53.5,ENSEM
PAT,2024-02-07T10:36:52Z,54.3,ENSEM
PAT,2024-02-07T10:37:07Z,51.6,ENSEM
PAT,2024-02-07T10:37:22Z,49.9,ENSEM
PAT,2024-02-07T10:37:37Z,53.1,ENSEM
PAT,2024-02-07T10:37:52Z,55.6,ENSEM
PAT,2024-02-07T10:38:07Z,53.1,ENSEM
PAT,2024-02-07T10:38:22Z,55.2,ENSEM
PAT,2024-02-07T10:38:37Z,54.3,ENSEM
PAT,2024-02-07T10:38:52Z,57.4,ENSEM
PAT,2024-02-07T10:39:07Z,57.9,ENSEM
PAT,2024-02-07T10:39:22Z,55.5,ENSEM
PAT,2024-02-07T10:39:38Z,54.0,ENSEM
PAT,2024-02-07T10:39:53Z,54.7,ENSEM
PAT,2024-02-07T10:40:08Z,56.6,ENSEM
PAT,2024-02-07T10:40:23Z,54.6,ENSEM
PAT,2024-02-07T10:40:38Z,52.1,ENSEM
PAT,2024-02-07T10:40:53Z,51.7,ENSEM
PAT,2024-02-07T10:41:08Z,55.1,ENSEM
PAT,2024-02-07T10:41:23Z,54.2,ENSEM
PAT,2024-02-07T10:41:38Z,53.4,ENSEM
PAT,2024-02-07T10:41:53Z,55.6,ENSEM
PAT,2024-02-07T10:42:08Z,60.5,ENSEM
PAT,2024-02-07T10:42:23Z,59.4,ENSEM
PAT,2024-02-07T10:42:38Z,57.4,ENSEM
PAT,2024-02-07T10:42:53Z,54.4,ENSEM
PAT,2024-02-07T10:43:08Z,55.8,ENSEM
PAT,2024-02-07T10:43:24Z,60.6,ENSEM
PAT,2024-02-07T10:43:39Z,59.4,ENSEM
PAT,2024-02-07T10:43:54Z,57.3,ENSEM
PAT,2024-02-07T10:44:09Z,57.6,ENSEM
PAT,2024-02-07T10:44:24Z,59.8,ENSEM
PAT,2024-02-07T10:44:39Z,62.2,ENSEM
PAT,2024-02-07T10:44:54Z,58.8,ENSEM
PAT,2024-02-07T10:45:16Z,60.7,ENSEM
PAT,2024-02-07T10:45:24Z,63.0,ENSEM
PAT,2024-02-07T10:45:39Z,67.4,ENSEM
PAT,2024-02-07T10:45:54Z,63.4,ENSEM
PAT,2024-02-07T10:46:09Z,63.6,ENSEM
PAT,2024-02-07T10:46:25Z,69.2,ENSEM
PAT,2024-02-07T10:46:40Z,68.0,ENSEM
PAT,2024-02-07T10:46:55Z,66.6,ENSEM
PAT,2024-02-07T10:47:10Z,61.4,ENSEM
PAT,2024-02-07T10:47:25Z,60.2,ENSEM
PAT,2024-02-07T10:47:40Z,66.2,ENSEM
PAT,2024-02-07T10:47:55Z,67.1,ENSEM
PAT,2024-02-07T10:48:10Z,61.9,ENSEM
PAT,2024-02-07T10:48:25Z,63.3,ENSEM
PAT,2024-02-07T10:48:40Z,67.3,ENSEM
PAT,2024-02-07T10:48:55Z,64.8,ENSEM
PAT,2024-02-07T10:49:10Z,61.3,ENSEM
PAT,2024-02-07T10:49:25Z,60.5,ENSEM
PAT,2024-02-07T10:49:40Z,63.1,ENSEM
PAT,2024-02-07T10:49:55Z,65.7,ENSEM
PAT,2024-02-07T10:50:11Z,67.0,ENSEM
PAT,2024-02-07T10:50:26Z,64.2,ENSEM
PAT,2024-02-07T10:50:41Z,65.8,ENSEM
PAT,2024-02-07T10:50:56Z,67.5,ENSEM
PAT,2024-02-07T10:51:11Z,69.7,ENSEM
PAT,2024-02-07T10:51:26Z,65.3,ENSEM
PAT,2024-02-07T10:51:41Z,65.6,ENSEM
PAT,2024-02-07T10:51:56Z,68.8,ENSEM
PAT,2024-02-07T10:52:11Z,64.9,ENSEM
PAT,2024-02-07T10:52:26Z,57.6,ENSEM
PAT,2024-02-07T10:52:41Z,56.5,ENSEM
PAT,2024-02-07T10:52:56Z,60.6,ENSEM
PAT,2024-02-07T10:53:11Z,60.9,ENSEM
PAT,2024-02-07T10:53:26Z,59.7,ENSEM
PAT,2024-02-07T10:53:41Z,55.3,ENSEM
PAT,2024-02-07T10:53:57Z,56.3,ENSEM
PAT,2024-02-07T10:54:12Z,61.0,ENSEM
PAT,2024-02-07T10:54:27Z,60.7,ENSEM
PAT,2024-02-07T10:54:42Z,55.1,ENSEM
PAT,2024-02-07T10:54:57Z,54.5,ENSEM
PAT,2024-02-07T10:55:12Z,56.0,ENSEM
PAT,2024-02-07T10:55:27Z,56.2,ENSEM
PAT,2024-02-07T10:55:42Z,52.6,ENSEM
PAT,2024-02-07T10:55:57Z,53.6,ENSEM
PAT,2024-02-07T10:56:12Z,56.7,ENSEM
PAT,2024-02-07T10:56:27Z,56.3,ENSEM
PAT,2024-02-07T10:56:42Z,52.5,ENSEM
PAT,2024-02-07T10:56:57Z,51.4,ENSEM
PAT,2024-02-07T10:57:12Z,52.2,ENSEM
PAT,2024-02-07T10:57:27Z,56.3,ENSEM
PAT,2024-02-07T10:57:43Z,58.4,ENSEM
PAT,2024-02-07T10:57:59Z,57.8,ENSEM
PAT,2024-02-07T10:58:14Z,53.9,ENSEM
PAT,2024-02-07T10:58:29Z,55.7,ENSEM
PAT,2024-02-07T10:58:44Z,56.4,ENSEM
PAT,2024-02-07T10:58:59Z,55.2,ENSEM
PAT,2024-02-07T10:59:14Z,50.6,ENSEM
PAT,2024-02-07T10:59:29Z,51.0,ENSEM
PAT,2024-02-07T10:59:44Z,55.8,ENSEM
PAT,2024-02-07T10:59:59Z,56.0,ENSEM
PAT,2024-02-07T11:00:16Z,51.6,ENSEM
PAT,2024-02-07T11:00:29Z,50.9,ENSEM
PAT,2024-02-07T11:00:44Z,51.9,ENSEM
PAT,2024-02-07T11:01:00Z,54.0,ENSEM
PAT,2024-02-07T11:01:15Z,56.0,ENSEM
PAT,2024-02-07T11:01:30Z,56.1,ENSEM
PAT,2024-02-07T11:01:45Z,55.3,ENSEM
PAT,2024-02-07T11:02:00Z,60.0,ENSEM
PAT,2024-02-07T11:02:15Z,61.7,ENSEM
PAT,2024-02-07T11:02:30Z,58.2,ENSEM
PAT,2024-02-07T11:02:45Z,54.6,ENSEM
PAT,2024-02-07T11:03:00Z,59.7,ENSEM
PAT,2024-02-07T11:03:15Z,58.0,ENSEM
PAT,2024-02-07T11:03:30Z,58.4,ENSEM
PAT,2024-02-07T11:03:45Z,60.8,ENSEM
PAT,2024-02-07T11:04:00Z,63.1,ENSEM
PAT,2024-02-07T11:04:15Z,63.6,ENSEM
PAT,2024-02-07T11:04:30Z,65.3,ENSEM
PAT,2024-02-07T11:04:46Z,62.3,ENSEM
PAT,2024-02-07T11:05:01Z,57.8,ENSEM
PAT,2024-02-07T11:05:16Z,64.2,ENSEM
PAT,2024-02-07T11:05:46Z,62.1,ENSEM
PAT,2024-02-07T11:06:01Z,60.8,ENSEM
PAT,2024-02-07T11:06:16Z,63.9,ENSEM
PAT,2024-02-07T11:06:31Z,66.0,ENSEM
PAT,2024-02-07T11:06:46Z,65.5,ENSEM
PAT,2024-02-07T11:07:01Z,60.1,ENSEM
PAT,2024-02-07T11:07:16Z,61.6,ENSEM
PAT,2024-02-07T11:07:31Z,66.0,ENSEM
PAT,2024-02-07T11:07:46Z,64.4,ENSEM
PAT,2024-02-07T11:08:01Z,63.8,ENSEM
PAT,2024-02-07T11:08:17Z,64.2,ENSEM
PAT,2024-02-07T11:08:32Z,65.6,ENSEM
PAT,2024-02-07T11:08:47Z,64.9,ENSEM
PAT,2024-02-07T11:09:02Z,61.1,ENSEM
PAT,2024-02-07T11:09:17Z,58.3,ENSEM
PAT,2024-02-07T11:09:32Z,61.8,ENSEM
PAT,2024-02-07T11:09:47Z,65.0,ENSEM
PAT,2024-02-07T11:10:02Z,62.1,ENSEM
PAT,2024-02-07T11:10:17Z,60.2,ENSEM
PAT,2024-02-07T11:10:32Z,64.4,ENSEM
PAT,2024-02-07T11:10:47Z,67.3,ENSEM
PAT,2024-02-07T11:11:02Z,63.1,ENSEM
PAT,2024-02-07T11:11:17Z,57.3,ENSEM
PAT,2024-02-07T11:11:32Z,60.3,ENSEM
PAT,2024-02-07T11:11:47Z,63.7,ENSEM
PAT,2024-02-07T11:12:03Z,62.3,ENSEM
PAT,2024-02-07T11:12:18Z,59.7,ENSEM
PAT,2024-02-07T11:12:33Z,58.4,ENSEM
PAT,2024-02-07T11:12:48Z,60.3,ENSEM
PAT,2024-02-07T11:13:03Z,62.1,ENSEM
PAT,2024-02-07T11:13:18Z,58.9,ENSEM
PAT,2024-02-07T11:13:33Z,57.2,ENSEM
PAT,2024-02-07T11:13:48Z,60.9,ENSEM
PAT,2024-02-07T11:14:03Z,63.2,ENSEM
PAT,2024-02-07T11:14:18Z,61.3,ENSEM
PAT,2024-02-07T11:14:33Z,58.6,ENSEM
PAT,2024-02-07T11:14:48Z,59.7,ENSEM
PAT,2024-02-07T11:15:16Z,64.9,ENSEM
PAT,2024-02-07T11:15:19Z,62.0,ENSEM
PAT,2024-02-07T11:15:34Z,64.2,ENSEM
PAT,2024-02-07T11:15:49Z,60.5,ENSEM
PAT,2024-02-07T11:16:04Z,64.1,ENSEM
PAT,2024-02-07T11:16:19Z,65.6,ENSEM
PAT,2024-02-07T11:16:34Z,65.0,ENSEM
PAT,2024-02-07T11:16:49Z,62.6,ENSEM
PAT,2024-02-07T11:17:04Z,64.5,ENSEM
PAT,2024-02-07T11:17:19Z,65.7,ENSEM
PAT,2024-02-07T11:17:34Z,63.0,ENSEM
PAT,2024-02-07T11:17:49Z,61.5,ENSEM
PAT,2024-02-07T11:18:04Z,61.0,ENSEM
PAT,2024-02-07T11:18:20Z,64.2,ENSEM
PAT,2024-02-07T11:18:35Z,63.6,ENSEM
PAT,2024-02-07T11:19:05Z,59.7,ENSEM
PAT,2024-02-07T11:19:20Z,60.5,ENSEM
PAT,2024-02-07T11:19:35Z,61.9,ENSEM
PAT,2024-02-07T11:19:50Z,60.5,ENSEM
PAT,2024-02-07T11:20:05Z,57.5,ENSEM
PAT,2024-02-07T11:20:20Z,57.3,ENSEM
PAT,2024-02-07T11:20:35Z,61.9,ENSEM
PAT,2024-02-07T11:20:50Z,61.2,ENSEM
PAT,2024-02-07T11:21:05Z,56.5,ENSEM
PAT,2024-02-07T11:21:20Z,54.6,ENSEM
PAT,2024-02-07T11:21:35Z,59.3,ENSEM
PAT,2024-02-07T11:21:51Z,64.5,ENSEM
PAT,2024-02-07T11:22:06Z,61.4,ENSEM
PAT,2024-02-07T11:22:21Z,61.8,ENSEM
PAT,2024-02-07T11:22:36Z,62.9,ENSEM
PAT,2024-02-07T11:22:51Z,66.2,ENSEM
PAT,2024-02-07T11:23:06Z,67.3,ENSEM
PAT,2024-02-07T11:23:21Z,62.4,ENSEM
PAT,2024-02-07T11:23:36Z,61.7,ENSEM
PAT,2024-02-07T11:23:51Z,63.4,ENSEM
PAT,2024-02-07T11:24:06Z,65.6,ENSEM
PAT,2024-02-07T11:24:21Z,60.6,ENSEM
PAT,2024-02-07T11:24:36Z,61.0,ENSEM
PAT,2024-02-07T11:24:51Z,64.9,ENSEM
PAT,2024-02-07T11:25:06Z,64.8,ENSEM
PAT,2024-02-07T11:25:22Z,60.2,ENSEM
PAT,2024-02-07T11:25:37Z,61.8,ENSEM
PAT,2024-02-07T11:25:52Z,66.5,ENSEM
PAT,2024-02-07T11:26:07Z,63.9,ENSEM
PAT,2024-02-07T11:26:22Z,60.8,ENSEM
PAT,2024-02-07T11:26:37Z,63.1,ENSEM
PAT,2024-02-07T11:26:52Z,60.3,ENSEM
PAT,2024-02-07T11:27:07Z,64.1,ENSEM
