#datatype measurement,dateTime:RFC3339,double,tag
PAT,2024-02-07T11:27:22Z,63.9,ENSEM
PAT,2024-02-07T11:27:37Z,61.9,ENSEM
PAT,2024-02-07T11:27:52Z,63.1,ENSEM
PAT,2024-02-07T11:28:07Z,61.1,ENSEM
PAT,2024-02-07T11:28:22Z,60.8,ENSEM
PAT,2024-02-07T11:28:37Z,62.7,ENSEM
PAT,2024-02-07T11:28:52Z,63.5,ENSEM
PAT,2024-02-07T11:29:08Z,61.9,ENSEM
PAT,2024-02-07T11:29:23Z,63.3,ENSEM
PAT,2024-02-07T11:29:38Z,63.7,ENSEM
PAT,2024-02-07T11:29:53Z,55.7,ENSEM
PAT,2024-02-07T11:30:16Z,57.0,ENSEM
PAT,2024-02-07T11:30:23Z,59.8,ENSEM
PAT,2024-02-07T11:30:38Z,59.5,ENSEM
PAT,2024-02-07T11:30:53Z,55.3,ENSEM
PAT,2024-02-07T11:31:08Z,56.2,ENSEM
PAT,2024-02-07T11:31:23Z,58.3,ENSEM
PAT,2024-02-07T11:31:38Z,58.2,ENSEM
PAT,2024-02-07T11:31:53Z,53.9,ENSEM
PAT,2024-02-07T11:32:08Z,55.7,ENSEM
PAT,2024-02-07T11:32:24Z,53.7,ENSEM
PAT,2024-02-07T11:32:39Z,58.6,ENSEM
PAT,2024-02-07T11:33:09Z,52.6,ENSEM
PAT,2024-02-07T11:33:39Z,57.5,ENSEM
PAT,2024-02-07T11:33:54Z,58.0,ENSEM
PAT,2024-02-07T11:34:09Z,53.6,ENSEM
PAT,2024-02-07T11:34:24Z,52.7,ENSEM
PAT,2024-02-07T11:34:39Z,57.0,ENSEM
PAT,2024-02-07T11:34:54Z,60.7,ENSEM
PAT,2024-02-07T11:35:09Z,56.4,ENSEM
PAT,2024-02-07T11:35:25Z,56.2,ENSEM
PAT,2024-02-07T11:35:40Z,52.6,ENSEM
PAT,2024-02-07T11:35:55Z,57.3,ENSEM
PAT,2024-02-07T11:36:10Z,57.0,ENSEM
PAT,2024-02-07T11:36:25Z,49.8,ENSEM
PAT,2024-02-07T11:36:40Z,53.6,ENSEM
PAT,2024-02-07T11:36:55Z,52.8,ENSEM
PAT,2024-02-07T11:37:10Z,53.1,ENSEM
PAT,2024-02-07T11:37:25Z,49.0,ENSEM
PAT,2024-02-07T11:37:40Z,49.2,ENSEM
PAT,2024-02-07T11:37:55Z,53.6,ENSEM
PAT,2024-02-07T11:38:10Z,54.3,ENSEM
PAT,2024-02-07T11:38:25Z,49.7,ENSEM
PAT,2024-02-07T11:38:40Z,49.1,ENSEM
PAT,2024-02-07T11:38:55Z,52.2,ENSEM
PAT,2024-02-07T11:39:11Z,53.1,ENSEM
PAT,2024-02-07T11:39:41Z,50.0,ENSEM
PAT,2024-02-07T11:39:56Z,48.9,ENSEM
PAT,2024-02-07T11:40:11Z,52.4,ENSEM
PAT,2024-02-07T11:40:26Z,53.3,ENSEM
PAT,2024-02-07T11:40:41Z,50.8,ENSEM
PAT,2024-02-07T11:40:56Z,49.9,ENSEM
PAT,2024-02-07T11:41:11Z,53.9,ENSEM
PAT,2024-02-07T11:41:26Z,56.5,ENSEM
PAT,2024-02-07T11:41:41Z,53.5,ENSEM
PAT,2024-02-07T11:41:56Z,52.9,ENSEM
PAT,2024-02-07T11:42:11Z,55.5,ENSEM
PAT,2024-02-07T11:42:26Z,57.0,ENSEM
PAT,2024-02-07T11:42:42Z,52.4,ENSEM
PAT,2024-02-07T11:42:57Z,51.2,ENSEM
PAT,2024-02-07T11:43:12Z,53.0,ENSEM
PAT,2024-02-07T11:43:27Z,51.1,ENSEM
PAT,2024-02-07T11:43:42Z,55.6,ENSEM
PAT,2024-02-07T11:43:57Z,54.5,ENSEM
PAT,2024-02-07T11:44:12Z,51.6,ENSEM
PAT,2024-02-07T11:44:27Z,53.5,ENSEM
PAT,2024-02-07T11:44:42Z,56.2,ENSEM
PAT,2024-02-07T11:44:57Z,54.1,ENSEM
PAT,2024-02-07T11:45:17Z,51.3,ENSEM
PAT,2024-02-07T11:45:27Z,52.2,ENSEM
PAT,2024-02-07T11:45:42Z,55.3,ENSEM
PAT,2024-02-07T11:45:57Z,53.8,ENSEM
PAT,2024-02-07T11:46:12Z,48.9,ENSEM
PAT,2024-02-07T11:46:28Z,50.1,ENSEM
PAT,2024-02-07T11:46:43Z,53.3,ENSEM
PAT,2024-02-07T11:46:58Z,52.3,ENSEM
PAT,2024-02-07T11:47:13Z,48.9,ENSEM
PAT,2024-02-07T11:47:28Z,50.2,ENSEM
PAT,2024-02-07T11:47:43Z,54.2,ENSEM
PAT,2024-02-07T11:47:58Z,53.8,ENSEM
PAT,2024-02-07T11:48:13Z,51.9,ENSEM
PAT,2024-02-07T11:48:28Z,48.6,ENSEM
PAT,2024-02-07T11:48:43Z,49.3,ENSEM
PAT,2024-02-07T11:48:58Z,52.4,ENSEM
PAT,2024-02-07T11:49:13Z,50.0,ENSEM
PAT,2024-02-07T11:49:28Z,45.9,ENSEM
PAT,2024-02-07T11:49:43Z,46.7,ENSEM
PAT,2024-02-07T11:49:59Z,50.4,ENSEM
PAT,2024-02-07T11:50:14Z,48.8,ENSEM
PAT,2024-02-07T11:50:29Z,46.3,ENSEM
PAT,2024-02-07T11:50:59Z,50.4,ENSEM
PAT,2024-02-07T11:51:14Z,49.2,ENSEM
PAT,2024-02-07T11:51:44Z,46.5,ENSEM
PAT,2024-02-07T11:51:59Z,45.6,ENSEM
PAT,2024-02-07T11:52:14Z,51.3,ENSEM
PAT,2024-02-07T11:52:29Z,49.4,ENSEM
PAT,2024-02-07T11:52:44Z,46.1,ENSEM
PAT,2024-02-07T11:52:59Z,46.5,ENSEM
PAT,2024-02-07T11:53:14Z,51.0,ENSEM
PAT,2024-02-07T11:53:30Z,49.3,ENSEM
PAT,2024-02-07T11:53:45Z,48.2,ENSEM
PAT,2024-02-07T11:54:00Z,49.1,ENSEM
PAT,2024-02-07T11:54:15Z,53.3,ENSEM
PAT,2024-02-07T11:54:30Z,51.8,ENSEM
PAT,2024-02-07T11:54:45Z,52.4,ENSEM
PAT,2024-02-07T11:55:00Z,48.6,ENSEM
PAT,2024-02-07T11:55:15Z,45.4,ENSEM
PAT,2024-02-07T11:55:30Z,49.8,ENSEM
PAT,2024-02-07T11:55:45Z,49.5,ENSEM
PAT,2024-02-07T11:56:00Z,46.0,ENSEM
PAT,2024-02-07T11:56:30Z,47.3,ENSEM
PAT,2024-02-07T11:56:45Z,49.1,ENSEM
PAT,2024-02-07T11:57:00Z,45.4,ENSEM
PAT,2024-02-07T11:57:16Z,44.8,ENSEM
PAT,2024-02-07T11:57:31Z,45.2,ENSEM
PAT,2024-02-07T11:57:46Z,44.3,ENSEM
PAT,2024-02-07T11:58:01Z,45.3,ENSEM
PAT,2024-02-07T11:58:16Z,45.0,ENSEM
PAT,2024-02-07T11:58:31Z,44.5,ENSEM
PAT,2024-02-07T11:58:46Z,42.6,ENSEM
PAT,2024-02-07T11:59:01Z,43.4,ENSEM
PAT,2024-02-07T11:59:16Z,42.9,ENSEM
PAT,2024-02-07T11:59:31Z,44.7,ENSEM
PAT,2024-02-07T11:59:47Z,43.7,ENSEM
PAT,2024-02-07T12:00:17Z,45.6,ENSEM
PAT,2024-02-07T12:00:32Z,46.1,ENSEM
PAT,2024-02-07T12:00:47Z,47.3,ENSEM
PAT,2024-02-07T12:01:02Z,47.8,ENSEM
PAT,2024-02-07T12:01:17Z,45.3,ENSEM
PAT,2024-02-07T12:01:32Z,44.8,ENSEM
PAT,2024-02-07T12:01:47Z,46.0,ENSEM
PAT,2024-02-07T12:02:02Z,45.7,ENSEM
PAT,2024-02-07T12:02:17Z,45.0,ENSEM
PAT,2024-02-07T12:03:33Z,45.8,ENSEM
PAT,2024-02-07T12:03:48Z,45.6,ENSEM
PAT,2024-02-07T12:04:03Z,44.9,ENSEM
PAT,2024-02-07T12:04:18Z,43.2,ENSEM
PAT,2024-02-07T12:04:33Z,44.0,ENSEM
PAT,2024-02-07T12:04:48Z,43.6,ENSEM
PAT,2024-02-07T12:05:18Z,42.7,ENSEM
PAT,2024-02-07T12:05:33Z,43.0,ENSEM
PAT,2024-02-07T12:05:48Z,43.2,ENSEM
PAT,2024-02-07T12:06:03Z,43.8,ENSEM
PAT,2024-02-07T12:06:19Z,45.7,ENSEM
PAT,2024-02-07T12:06:49Z,45.8,ENSEM
PAT,2024-02-07T12:07:04Z,45.4,ENSEM
PAT,2024-02-07T12:07:19Z,45.7,ENSEM
PAT,2024-02-07T12:07:34Z,46.0,ENSEM
PAT,2024-02-07T12:07:49Z,42.8,ENSEM
PAT,2024-02-07T12:08:04Z,42.9,ENSEM
PAT,2024-02-07T12:08:19Z,42.0,ENSEM
PAT,2024-02-07T12:08:34Z,42.3,ENSEM
PAT,2024-02-07T12:08:49Z,43.0,ENSEM
PAT,2024-02-07T12:09:04Z,42.4,ENSEM
PAT,2024-02-07T12:09:19Z,42.0,ENSEM
PAT,2024-02-07T12:09:34Z,42.5,ENSEM
PAT,2024-02-07T12:10:05Z,42.0,ENSEM
PAT,2024-02-07T12:10:20Z,42.2,ENSEM
PAT,2024-02-07T12:10:35Z,43.2,ENSEM
PAT,2024-02-07T12:10:50Z,42.7,ENSEM
PAT,2024-02-07T12:11:05Z,43.1,ENSEM
PAT,2024-02-07T12:11:20Z,42.8,ENSEM
PAT,2024-02-07T12:11:35Z,43.3,ENSEM
PAT,2024-02-07T12:11:50Z,43.4,ENSEM
PAT,2024-02-07T12:12:05Z,42.9,ENSEM
PAT,2024-02-07T12:12:20Z,42.3,ENSEM
PAT,2024-02-07T12:12:35Z,45.4,ENSEM
PAT,2024-02-07T12:12:50Z,45.2,ENSEM
PAT,2024-02-07T12:13:05Z,45.1,ENSEM
PAT,2024-02-07T12:13:20Z,44.1,ENSEM
PAT,2024-02-07T12:13:36Z,44.6,ENSEM
PAT,2024-02-07T12:13:51Z,44.1,ENSEM
PAT,2024-02-07T12:14:06Z,42.4,ENSEM
PAT,2024-02-07T12:14:21Z,42.9,ENSEM
PAT,2024-02-07T12:14:36Z,42.5,ENSEM
PAT,2024-02-07T12:14:51Z,42.7,ENSEM
PAT,2024-02-07T12:15:17Z,42.5,ENSEM
PAT,2024-02-07T12:15:21Z,41.8,ENSEM
PAT,2024-02-07T12:15:36Z,42.7,ENSEM
PAT,2024-02-07T12:15:51Z,42.0,ENSEM
PAT,2024-02-07T12:16:06Z,42.3,ENSEM
PAT,2024-02-07T12:16:21Z,42.5,ENSEM
PAT,2024-02-07T12:16:37Z,43.2,ENSEM
PAT,2024-02-07T12:16:52Z,42.3,ENSEM
PAT,2024-02-07T12:17:07Z,41.8,ENSEM
PAT,2024-02-07T12:17:22Z,42.3,ENSEM
PAT,2024-02-07T12:17:37Z,43.9,ENSEM
PAT,2024-02-07T12:17:52Z,43.2,ENSEM
PAT,2024-02-07T12:18:07Z,42.3,ENSEM
PAT,2024-02-07T12:18:22Z,41.8,ENSEM
PAT,2024-02-07T12:18:52Z,45.3,ENSEM
PAT,2024-02-07T12:19:07Z,46.0,ENSEM
PAT,2024-02-07T12:19:22Z,45.0,ENSEM
PAT,2024-02-07T12:19:52Z,45.7,ENSEM
PAT,2024-02-07T12:20:08Z,44.9,ENSEM
PAT,2024-02-07T12:20:23Z,43.7,ENSEM
PAT,2024-02-07T12:20:38Z,44.1,ENSEM
PAT,2024-02-07T12:21:08Z,42.8,ENSEM
PAT,2024-02-07T12:21:23Z,43.8,ENSEM
PAT,2024-02-07T12:21:38Z,43.2,ENSEM
PAT,2024-02-07T12:21:53Z,44.6,ENSEM
PAT,2024-02-07T12:22:08Z,42.5,ENSEM
PAT,2024-02-07T12:22:23Z,43.1,ENSEM
PAT,2024-02-07T12:22:38Z,42.8,ENSEM
PAT,2024-02-07T12:22:53Z,43.2,ENSEM
PAT,2024-02-07T12:23:08Z,41.5,ENSEM
PAT,2024-02-07T12:23:23Z,41.8,ENSEM
PAT,2024-02-07T12:23:38Z,41.7,ENSEM
PAT,2024-02-07T12:23:53Z,43.1,ENSEM
PAT,2024-02-07T12:24:08Z,42.4,ENSEM
PAT,2024-02-07T12:24:39Z,41.7,ENSEM
PAT,2024-02-07T12:24:54Z,42.2,ENSEM
PAT,2024-02-07T12:25:09Z,44.6,ENSEM
PAT,2024-02-07T12:25:24Z,44.8,ENSEM
PAT,2024-02-07T12:25:39Z,44.0,ENSEM
PAT,2024-02-07T12:25:54Z,45.0,ENSEM
PAT,2024-02-07T12:26:09Z,47.1,ENSEM
PAT,2024-02-07T12:26:25Z,43.3,ENSEM
PAT,2024-02-07T12:26:40Z,44.2,ENSEM
PAT,2024-02-07T12:26:55Z,45.7,ENSEM
PAT,2024-02-07T12:27:10Z,46.2,ENSEM
PAT,2024-02-07T12:27:25Z,44.9,ENSEM
PAT,2024-02-07T12:27:40Z,45.1,ENSEM
PAT,2024-02-07T12:27:55Z,46.8,ENSEM
PAT,2024-02-07T12:28:25Z,45.1,ENSEM
PAT,2024-02-07T12:28:40Z,45.7,ENSEM
PAT,2024-02-07T12:28:56Z,45.9,ENSEM
PAT,2024-02-07T12:29:11Z,46.7,ENSEM
PAT,2024-02-07T12:29:26Z,46.8,ENSEM
PAT,2024-02-07T12:29:41Z,45.3,ENSEM
PAT,2024-02-07T12:30:11Z,46.9,ENSEM
PAT,2024-02-07T12:30:26Z,45.4,ENSEM
PAT,2024-02-07T12:30:56Z,44.2,ENSEM
PAT,2024-02-07T12:31:11Z,46.6,ENSEM
PAT,2024-02-07T12:31:26Z,46.0,ENSEM
PAT,2024-02-07T12:31:41Z,46.2,ENSEM
PAT,2024-02-07T12:31:57Z,47.3,ENSEM
PAT,2024-02-07T12:32:12Z,47.2,ENSEM
PAT,2024-02-07T12:32:27Z,46.3,ENSEM
PAT,2024-02-07T12:32:42Z,42.8,ENSEM
PAT,2024-02-07T12:32:57Z,44.1,ENSEM
PAT,2024-02-07T12:33:12Z,44.7,ENSEM
PAT,2024-02-07T12:33:27Z,42.6,ENSEM
PAT,2024-02-07T12:33:42Z,42.5,ENSEM
PAT,2024-02-07T12:33:57Z,43.5,ENSEM
PAT,2024-02-07T12:34:12Z,42.7,ENSEM
PAT,2024-02-07T12:34:42Z,43.3,ENSEM
PAT,2024-02-07T12:34:57Z,44.4,ENSEM
PAT,2024-02-07T12:35:12Z,43.8,ENSEM
PAT,2024-02-07T12:35:27Z,44.1,ENSEM
PAT,2024-02-07T12:35:58Z,46.4,ENSEM
PAT,2024-02-07T12:36:13Z,44.7,ENSEM
PAT,2024-02-07T12:36:28Z,45.0,ENSEM
PAT,2024-02-07T12:36:43Z,43.8,ENSEM
PAT,2024-02-07T12:36:58Z,42.4,ENSEM
PAT,2024-02-07T12:37:13Z,44.6,ENSEM
PAT,2024-02-07T12:37:28Z,44.1,ENSEM
PAT,2024-02-07T12:37:43Z,43.4,ENSEM
PAT,2024-02-07T12:37:58Z,47.0,ENSEM
PAT,2024-02-07T12:38:13Z,46.2,ENSEM
PAT,2024-02-07T12:38:28Z,47.1,ENSEM
PAT,2024-02-07T12:38:43Z,45.2,ENSEM
PAT,2024-02-07T12:38:58Z,46.2,ENSEM
PAT,2024-02-07T12:39:13Z,46.0,ENSEM
PAT,2024-02-07T12:39:29Z,42.2,ENSEM
PAT,2024-02-07T12:39:44Z,44.4,ENSEM
PAT,2024-02-07T12:40:14Z,43.3,ENSEM
PAT,2024-02-07T12:40:29Z,42.4,ENSEM
PAT,2024-02-07T12:40:44Z,43.3,ENSEM
PAT,2024-02-07T12:40:59Z,44.2,ENSEM
PAT,2024-02-07T12:41:14Z,42.9,ENSEM
PAT,2024-02-07T12:41:29Z,42.2,ENSEM
PAT,2024-02-07T12:41:44Z,42.3,ENSEM
PAT,2024-02-07T12:41:59Z,42.7,ENSEM
PAT,2024-02-07T12:42:14Z,43.1,ENSEM
PAT,2024-02-07T12:42:29Z,42.9,ENSEM
PAT,2024-02-07T12:42:45Z,43.4,ENSEM
PAT,2024-02-07T12:43:00Z,44.3,ENSEM
PAT,2024-02-07T12:43:15Z,43.2,ENSEM
PAT,2024-02-07T12:43:30Z,42.7,ENSEM
PAT,2024-02-07T12:43:45Z,42.4,ENSEM
PAT,2024-02-07T12:44:00Z,42.1,ENSEM
PAT,2024-02-07T12:44:15Z,41.6,ENSEM
PAT,2024-02-07T12:44:30Z,44.5,ENSEM
PAT,2024-02-07T12:44:45Z,44.1,ENSEM
PAT,2024-02-07T12:45:16Z,44.8,ENSEM
PAT,2024-02-07T12:45:30Z,43.4,ENSEM
PAT,2024-02-07T12:45:46Z,43.9,ENSEM
PAT,2024-02-07T12:46:01Z,44.9,ENSEM
PAT,2024-02-07T12:46:16Z,41.6,ENSEM
PAT,2024-02-07T12:46:31Z,41.0,ENSEM
PAT,2024-02-07T12:46:46Z,41.5,ENSEM
PAT,2024-02-07T12:47:01Z,42.5,ENSEM
PAT,2024-02-07T12:47:16Z,42.2,ENSEM
PAT,2024-02-07T12:47:31Z,42.6,ENSEM
PAT,2024-02-07T12:47:46Z,42.1,ENSEM
PAT,2024-02-07T12:48:01Z,41.9,ENSEM
PAT,2024-02-07T12:48:16Z,42.0,ENSEM
PAT,2024-02-07T12:48:31Z,41.7,ENSEM
PAT,2024-02-07T12:48:47Z,41.4,ENSEM
PAT,2024-02-07T12:49:02Z,41.8,ENSEM
PAT,2024-02-07T12:49:17Z,42.8,ENSEM
PAT,2024-02-07T12:49:32Z,41.7,ENSEM
PAT,2024-02-07T12:49:47Z,41.9,ENSEM
PAT,2024-02-07T12:50:02Z,42.9,ENSEM
PAT,2024-02-07T12:50:17Z,42.6,ENSEM
PAT,2024-02-07T12:50:32Z,42.5,ENSEM
PAT,2024-02-07T12:50:47Z,43.6,ENSEM
PAT,2024-02-07T12:51:02Z,44.0,ENSEM
PAT,2024-02-07T12:51:17Z,44.3,ENSEM
PAT,2024-02-07T12:51:32Z,44.1,ENSEM
PAT,2024-02-07T12:51:47Z,46.0,ENSEM
PAT,2024-02-07T12:52:03Z,46.9,ENSEM
PAT,2024-02-07T12:52:18Z,43.8,ENSEM
PAT,2024-02-07T12:52:33Z,44.0,ENSEM
PAT,2024-02-07T12:52:48Z,43.4,ENSEM
PAT,2024-02-07T12:53:03Z,44.3,ENSEM
PAT,2024-02-07T12:53:18Z,43.6,ENSEM
PAT,2024-02-07T12:53:33Z,45.1,ENSEM
PAT,2024-02-07T12:53:48Z,44.0,ENSEM
PAT,2024-02-07T12:54:03Z,44.6,ENSEM
PAT,2024-02-07T12:54:18Z,44.7,ENSEM
PAT,2024-02-07T12:54:33Z,44.8,ENSEM
PAT,2024-02-07T12:54:48Z,42.1,ENSEM
PAT,2024-02-07T12:55:03Z,43.3,ENSEM
PAT,2024-02-07T12:55:18Z,43.2,ENSEM
PAT,2024-02-07T12:55:33Z,43.4,ENSEM
PAT,2024-02-07T12:55:49Z,42.1,ENSEM
PAT,2024-02-07T12:56:04Z,43.0,ENSEM
PAT,2024-02-07T12:56:19Z,43.4,ENSEM
PAT,2024-02-07T12:56:34Z,43.0,ENSEM
PAT,2024-02-07T12:56:49Z,45.6,ENSEM
PAT,2024-02-07T12:57:04Z,45.9,ENSEM
PAT,2024-02-07T12:57:19Z,46.6,ENSEM
